Date,im_sku,warehouse_code,Linn_Category,Linn_Title,Channel,Quantity,revenue,for_rev_yhat,for_rev_yhat_lower,for_rev_yhat_upper,for_rev_trend,for_rev_weekly,for_rev_yearly,for_qty_yhat,for_qty_yhat_lower,for_qty_yhat_upper,for_qty_trend,for_qty_weekly,for_qty_yearly,out_of_stock,Company,Region
2024-06-20,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,279.97,299.6652191405345,51.42333632066258,576.6403823641843,340.9419448647218,-7.101324376003144,-34.17540134818418,3.045460746943486,0.5091799668397082,5.517178168235279,3.431225644074585,-0.0451410000000357,-0.3406238971310632,0.0,,
2024-06-20,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,6.0,401.94,321.7657003847185,117.92285179101192,524.5395821658012,284.2917060521839,-28.45719330649537,65.93118763903001,4.938199877389822,1.3287425199223604,8.405578469891504,4.498705444707266,-0.4789494399999255,0.9184438726824816,0.0,,
2024-06-20,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,5.0,204.28,497.2759489421796,261.39169997141295,740.4463630095821,536.1490317604909,28.858326574796685,-67.73140939310794,12.413332782902742,6.250912253945929,18.6169409791408,13.451668730707928,0.7211294999999084,-1.759465447805093,0.0,,
2024-06-20,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,15.0,449.85,554.8986990058388,298.90602537985734,820.6972650479203,631.0622181150737,-8.122455612002117,-68.04106349723274,18.58163905694821,10.286251212486764,27.57175279790665,21.05806660129712,-0.2735294400000684,-2.202898104348839,0.0,,
2024-06-21,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,112.99,271.6634481189113,14.434964606750652,513.3678993872699,341.02002375237294,-36.42652109482854,-32.93005453863314,2.724675851136485,0.1706196589595088,5.22708602285756,3.432127804655557,-0.3760570505181803,-0.331394903000891,0.0,,
2024-06-21,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,8.0,535.92,357.11354720245123,163.88524328645894,557.1249143398907,284.03350566111703,2.9941726692318227,70.08586887210235,5.513043372354193,2.140120983417523,8.758866032614304,4.496511162686025,0.0346186584818027,0.9819135511863666,0.0,,
2024-06-21,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,11.0,444.51,440.9200311531645,190.29662033954955,685.0501323483528,536.53423459745,-17.628542354685496,-77.98566108960001,10.978306393669806,4.840838865639328,17.131713992030758,13.463507316830498,-0.4731198454081382,-2.012081077752554,0.0,,
2024-06-21,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,18.0,540.5699999999999,545.4032021026061,298.9693469623337,800.0792114553186,632.0975703602743,-13.040724643423156,-73.65364361424507,18.26982494258422,9.307065192233884,26.234301679430946,21.0904931875716,-0.4242633804753518,-2.396404864512029,0.0,,
2024-06-22,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,371.96,274.56181814049324,32.84383666438385,520.4279923766558,341.0981026400241,-35.53544776951233,-31.00083673001849,2.762384779412864,0.1435720051307441,5.338894721831975,3.4330299652365293,-0.3548248705435346,-0.3158203152801304,0.0,,
2024-06-22,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,267.96,363.9538931753584,153.95325451435292,569.4502051934427,283.7753052700502,6.059746066069455,74.11884183923874,5.628288710879913,2.0697388774847263,8.99615123350518,4.494316880664783,0.0892519762333073,1.0447198539818223,0.0,,
2024-06-22,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,8.0,319.92,355.4087476771388,119.3448576346021,607.4301573763628,536.9349927597766,-93.65369339418432,-87.87255168845357,8.900148300227091,2.5969433964942383,14.69364499226189,13.475378968842303,-2.3191871402928146,-2.2560435283223974,0.0,,
2024-06-22,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,13.0,389.87,491.95563688636304,242.47407907561663,762.8481137140835,633.132922605475,-61.47815346383408,-79.69913225527785,16.460724014083834,8.680259790714901,24.00085903029162,21.12291977384608,-2.0582317080471944,-2.603964051715052,0.0,,
2024-06-23,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,204.98,310.99910278603943,54.185418717930986,555.9756364706885,341.1761815276752,-1.847579129469988,-28.329499612165804,3.152869989982985,0.662877295209491,5.921485629088635,3.4339321258175017,0.0122325943108972,-0.2932947301454139,0.0,,
2024-06-23,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,200.96,414.3920948680418,206.5306685146836,612.9496585891516,283.5171048789834,52.96598324528791,77.90900674377053,6.468404916550467,3.145906657809548,9.89284765845647,4.492122598643542,0.8713245151539892,1.1049578027529354,0.0,,
2024-06-23,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,14.0,558.1,400.0067350862563,155.32886025230889,631.0011285589084,537.3357509221032,-40.14677115441828,-97.18224468142866,9.981740617635417,3.865952326182265,16.16826491493772,13.487250620854104,-1.019338098858655,-2.4861719043600337,0.0,,
2024-06-23,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,15.0,449.85,525.1268059534411,263.0474731632652,781.2659470897078,634.1682748506755,-22.985569442506687,-86.05589945472767,17.569258547838675,9.108541137690176,25.558145693753584,21.15534636012056,-0.7646548069035717,-2.8214330053783114,0.0,,
2024-06-24,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,317.97,351.16263657563866,104.55432864274424,596.6391867459083,341.2542604153264,34.78394479677929,-24.875568636466983,3.4937147183605406,0.7180371247404964,5.955459003153809,3.4348342863984733,0.3222525865847139,-0.2633721546226466,0.0,,
2024-06-24,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,267.96,362.6167136184865,158.36534423267162,555.336480814871,283.25890448791654,-1.9773548916297403,81.3351640221997,5.664750497098636,2.4072472224380665,9.498880550726945,4.489928316622301,0.0141465072904735,1.1606756731858616,0.0,,
2024-06-24,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,7.0,285.27,486.9372397934112,245.8993600578925,748.3105995527071,537.7365090844298,54.91999808284814,-105.71926737386676,12.21351807575767,5.88481592016108,18.04771220495296,13.49912227286591,1.4120213954570244,-2.697625592565264,0.0,,
2024-06-24,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,5.0,149.95,564.5869451487097,321.57626618237794,810.2061959562222,635.2036270958762,21.97797541762794,-92.5946573647944,18.88019737761376,10.19579612607736,26.89132936593166,21.18777294639503,0.736855374225453,-3.044430943006719,0.0,,
2024-06-25,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,204.98,356.20086940104795,115.53326387576573,582.1797476012814,341.3323393029775,35.4865402861395,-20.61801018806908,3.5226278998920746,1.2079175149952492,6.3463451517026845,3.4357364469794454,0.3126746007311528,-0.2257831478185234,0.0,,
2024-06-25,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,66.99,354.1586354164991,132.0586350051856,564.6821792064574,283.00070409684974,-13.121116923710506,84.27904824335988,5.485269438110615,2.117948445944696,8.72548774181225,4.48773403460106,-0.2123895690893762,1.209924972598932,0.0,,
2024-06-25,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,8.0,329.92,457.2372416915261,217.51959378421745,704.5540886851419,538.1372672467564,32.40719556153807,-113.3072211167684,11.428527951665076,5.858114526580461,17.206761368147625,13.510993924877711,0.8035543938399375,-2.8860203670525726,0.0,,
2024-06-25,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,15.0,449.85,579.7579306709733,323.0304012906984,841.239124464038,636.2389793410771,42.70063479566671,-99.18168346577046,19.37491654117062,10.736435103637174,27.27643510556389,21.220199532669515,1.4231641908717845,-3.268447182370679,0.0,,
2024-06-26,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,183.98,336.49441202717543,68.29500057224371,598.2091843237469,341.4104182470517,10.640387286865847,-15.556393506742117,3.385054253909804,0.7938705661938298,5.910204819783087,3.436638607449657,0.1288631394347226,-0.1804474929745764,0.0,,
2024-06-26,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,5.0,328.95,350.90663167598325,147.12762589214543,560.38661614911,282.7425037057829,-18.464236858550628,86.62836482875096,5.418349020086348,2.005574526543488,8.65057250185009,4.485539752579818,-0.318002648067038,1.250811915573568,0.0,,
2024-06-26,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,5.0,199.95,453.9884943032638,212.04248229261657,703.8433588334294,538.5380254090829,35.24348668384568,-119.7930177896648,11.35027214309771,5.402617233157734,17.53983305321436,13.522865576889512,0.8749397952560638,-3.0475332290478665,0.0,,
2024-06-26,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,12.0,356.13,572.5404198546066,320.9836929897968,834.8818406782738,637.2743315862774,40.948292948459645,-105.6822046801305,19.124331647329026,10.874528125501795,27.76277274178648,21.252626118943983,1.3606597703285626,-3.4889542419435253,0.0,,
2024-06-27,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,5.0,324.95,342.3068603429573,140.23656668609271,541.5311132008825,282.4843033147161,-28.45719330661782,88.27975033485899,5.285945041932783,1.967322582021639,8.70021349900405,4.483345470558578,-0.4789494400018418,1.281549011376046,0.0,,
2024-06-27,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,7.0,285.93,442.7465714863715,209.6123258433533,670.3949882972487,538.9387835714095,28.858326574830706,-125.05053865986868,11.076873314986456,4.690255718619412,16.97251821720111,13.53473722890132,0.7211295000009801,-3.1789934139158462,0.0,,
2024-06-27,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,9.0,269.91,518.2233738411107,263.0156598716152,784.7300178503557,638.3096838314783,-8.12245561205868,-111.96385437830894,17.310000368666273,8.946609770947003,25.78775821227252,21.28505270521846,-0.2735294400019729,-3.701522896550214,0.0,,
2024-06-28,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,183.98,302.0146591399681,58.8341583312506,541.5579568694259,341.56657613520014,-36.42652109484175,-3.1253959003902563,2.9951830129299406,0.3912692491556922,5.550982031120853,3.438442928390081,-0.3760570505183284,-0.0672028649418122,0.0,,
2024-06-28,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,8.0,519.92,374.3618528664512,170.4365405039536,593.1242768149157,282.22610292364925,2.994172669262883,89.14157727353906,5.816275185491569,2.618176841784944,9.160859651913553,4.4811511885373365,0.0346186584822902,1.3005053384719425,0.0,,
2024-06-28,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,14.0,575.57,392.7273730074486,161.18514410059575,631.6397650139635,539.3395417337362,-17.628542354768097,-128.98362637151948,9.795531688851954,3.6008193290309034,15.868324614464688,13.546608880913125,-0.4731198454102308,-3.277957346650939,0.0,,
2024-06-28,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,26.0,779.74,508.40420066182287,253.08325560923845,770.4117160450675,639.345036076679,-13.040724643450671,-117.90011077140544,16.991279749934336,8.593408064832975,25.57672126159133,21.317479291492944,-0.4242633804762715,-3.901936161082336,0.0,,
2024-06-29,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,317.97,310.2483742140855,71.95707931135564,558.2804419465734,341.64465507927434,-35.53544776958917,4.139166904400345,3.084396970017359,0.3824233587730063,5.650960037757313,3.4393450888602928,-0.3548248705444479,-0.0001232482984858,0.0,,
2024-06-29,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,10.0,649.9,377.1641754473167,165.29935003338085,594.4653107677262,281.9679025325824,6.059746065940259,89.136526848794,5.874462966018239,2.5518034803061256,9.18016861857764,4.478956906516095,0.0892519762312142,1.3062540832709302,0.0,,
2024-06-29,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,4.0,159.96,314.5582688074181,67.04135787696366,565.3115544193574,539.7402998960627,-93.65369339405308,-131.5283376945915,7.89652766181011,1.525054606771249,14.048510017808068,13.558480532924928,-2.319187140289516,-3.3427657308253003,0.0,,
2024-06-29,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,18.0,539.8199999999999,455.5286106439273,201.7921402413784,696.41228240377,640.3803883218795,-61.47815346374532,-123.37362421420691,15.205375015656449,7.485731897465013,24.2321177193963,21.34990587776742,-2.058231708044198,-4.086299154066775,0.0,,
2024-06-30,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,95.99,351.8749601946864,95.96472117190643,601.211535107789,341.7227340233486,-1.847579129432076,11.99980530076981,3.5255351311672034,0.8844467894157149,6.1229199676151564,3.440247249330505,0.0122325943112586,0.0730552875254397,0.0,,
2024-06-30,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,259.96,422.8795429242882,211.59793424004133,623.5516082000622,281.70970214151555,52.965983245272376,88.20385753750027,6.645703102842566,3.0995090773496643,10.051807313301037,4.476762624494854,0.871324515153761,1.2976159631939512,0.0,,
2024-06-30,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,8.0,324.92,367.33988355976646,131.8092427665705,613.1673326468099,540.1410580583893,-40.14677115435696,-132.65440334426583,9.178432680911172,3.467563918214384,14.945636112871115,13.57035218493673,-1.0193380988571028,-3.3725814051684555,0.0,,
2024-06-30,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,19.0,569.81,490.15082857346727,231.86688626967725,748.5830027348204,641.4157405670802,-22.98556944249215,-128.27934255112078,16.366535800579552,7.41773350210983,24.65317657801822,21.3823324640419,-0.7646548069030861,-4.251141856559266,0.0,,
2024-07-01,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,296.97,396.9409578409986,147.4413837136351,653.3556129146715,341.8008129674228,34.78394479680716,20.356200076768665,3.9148579636201184,1.5176334708761807,6.460679912319893,3.4411494098007167,0.3222525865849283,0.1514559672344733,0.0,,
2024-07-01,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,194.97,365.7754508113146,152.26045988672388,577.6048453703,281.4515016497959,-1.977354891722089,86.30130405324087,5.762412088760913,2.5416095995428623,9.23094982009014,4.474568343683073,0.0141465072889684,1.2736972377888716,0.0,,
2024-07-01,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,7.0,279.24,463.0959531180506,228.80919110516163,708.627118633781,540.541816220716,54.91999808283976,-132.36586118550517,11.626838147406064,5.4287472431191794,17.281761885335275,13.582223836948536,1.412021395456904,-3.367407084999375,0.0,,
2024-07-01,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,27.0,810.4799999999999,531.9017204066482,283.6458675452956,786.9560935107855,642.4510928122808,21.977975417587704,-132.52734782322025,17.758102494673686,9.197656189471392,26.37784125202636,21.414759050316377,0.7368553742240863,-4.393511929866777,0.0,,
2024-07-02,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,409.96,406.45769829664056,149.4731092385918,641.1359629189116,341.87889191149696,35.48654028613056,29.092266099013045,3.988771298305528,1.6409079423475297,6.534885226961915,3.4420515702709285,0.3126746007310846,0.2340451273035148,0.0,,
2024-07-02,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,10.0,649.9,351.4787339976492,138.69174507394,563.7003158751519,281.1933011580762,-13.121116923745324,83.40654976331831,5.493905628048575,1.942594652193816,8.88388390132785,4.472374062871291,-0.2123895690899693,1.2339211342672534,0.0,,
2024-07-02,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,10.0,390.21,442.648920000335,191.4980997145732,700.2734621979579,540.9425743830425,32.40719556150759,-130.70084994421504,11.069567272697698,5.082629386913155,16.841399512374167,13.594095488960336,0.8035543938392045,-3.328082610101842,0.0,,
2024-07-02,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,28.0,840.4699999999999,550.1417555246909,298.3228198969463,800.0089174442008,643.4864450574814,42.700634795645705,-136.0453243284362,18.359294842609813,10.265860092830774,27.190957134499705,21.44718563659086,1.4231641908710668,-4.511054984852111,0.0,,
2024-07-03,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,317.97,390.67614244159154,121.0669268405451,645.2771958759778,341.9569708555712,10.640387286856624,38.07878429916376,3.891471824072768,1.128233044493004,6.370645957348655,3.4429537307411406,0.128863139434655,0.3196549538969725,0.0,,
2024-07-03,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,7.0,454.93,341.989089685062,133.52012969647632,543.8827127144491,280.93510066635656,-18.46423685863878,79.51822587734422,5.330228806652484,1.9456849205546136,8.720093645289507,4.4701797820595095,-0.3180026480684438,1.178051672661419,0.0,,
2024-07-03,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,9.0,363.25,448.85624761159886,187.43779370286603,690.4787375455601,541.3433325453691,35.243486683858634,-127.73057161762884,11.224645102876924,5.39469089101592,17.14577485087903,13.605967140972142,0.8749397952565344,-3.2562618333517523,0.0,,
2024-07-03,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,15.0,450.6,546.6895032183606,302.18594643740954,804.4022729692757,644.521797302682,40.948292948389245,-138.78058703271057,18.238191992507595,9.746080800440458,26.46509039805588,21.47961222286533,1.3606597703261902,-4.602080000683929,0.0,,
2024-07-04,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,367.96,382.110146238324,125.09356604957554,639.8477604967977,342.0350497996454,-7.101324375939818,47.17642081461839,3.805724981858596,1.2240071895856783,6.2496459467952,3.443855891211353,-0.0451409999993077,0.4070100906465513,0.0,,
2024-07-04,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,6.0,389.94,326.87610931009914,102.35386755793384,528.262735210556,280.67690017463684,-28.45719330653976,74.65640244200203,5.095245128147673,2.065457924429654,8.677814391928163,4.467985501247728,-0.4789494400006561,1.1062090669006013,0.0,,
2024-07-04,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,13.0,539.87,447.04496571504745,206.4916729216112,692.4851137702764,541.7440907076957,28.858326574846288,-123.55745156749455,11.184598500719304,5.052965201474594,17.08876778727909,13.617838792983942,0.7211295000012355,-3.1543697922658747,0.0,,
2024-07-04,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,17.0,509.83,496.7330834946089,252.9508640896276,775.5544814923884,645.5571495478827,-8.122455611944158,-140.70161044132968,16.572901404901746,7.805292028902626,25.02965434996301,21.512038809139806,-0.2735294399981745,-4.665607964239887,0.0,,
2024-07-05,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,282.97,361.9256606063682,100.72975895331128,628.041714531805,342.11312874371964,-36.42652109485497,56.23905295750354,3.5634584195126537,1.0586171850025976,6.156687052086111,3.444758051681565,-0.3760570505184763,0.4947574183495654,0.0,,
2024-07-05,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,5.0,324.95,352.2754214120073,146.30015153186875,562.95061476018,280.41869968291724,2.9941726692939468,68.86254905979614,5.51928597540179,2.1552439371550163,9.177967853156126,4.465791220435947,0.0346186584827777,1.0188760964830643,0.0,,
2024-07-05,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,4.0,159.96,406.2037612616293,170.42139134714878,636.5464427262084,542.1448488700222,-17.628542354850715,-118.31254525354214,10.131049304013535,4.119019328712419,16.294902448920915,13.629710444995748,-0.4731198454123238,-3.025541295569888,0.0,,
2024-07-05,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,25.0,751.25,491.7527661864212,254.55455061661905,736.296213966056,646.5925017930836,-13.040724643478198,-141.79901096318417,16.4187997818013,7.764933503409901,24.44319543831113,21.544465395414285,-0.4242633804771918,-4.701402233135791,0.0,,
2024-07-06,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,310.97,371.77307222351567,116.66367361634768,633.9195588868893,342.1912076877938,-35.53544776956539,65.11731230528727,3.672333554207776,1.1070014068855922,6.225966453538436,3.4456602121517763,-0.3548248705441825,0.5814982126001824,0.0,,
